# z n1 n2 n3 n4 n5 n6 n7 n8 n9 n10
0.902	1.029304124588408e-6	0.0002471359386174331	0.006148417126639938	0.04723092126843039	0.13841773341307223	0.1404958380432793	0.03760694784047629	0.0014953258772989655	2.006319931526242e-6	4.593557930055419e-13
0.903	9.921890450486885e-7	0.0002402256281290222	0.006018401302817935	0.04655911724174122	0.13761748881591473	0.1411643934661584	0.03827583481869466	0.0015472677792328368	2.1263364992139e-6	5.078714460173997e-13
0.904	9.563826563674453e-7	0.00023349855490825003	0.005890845908542496	0.045893986577077814	0.13681034398602368	0.14182092093567514	0.03895143456799361	0.001600742166137013	2.253030576740256e-6	5.613346609288525e-13
0.905	9.21840024529429e-7	0.00022695017686239318	0.005765711780177339	0.045235526174018624	0.1359965126480179	0.1424652694487552	0.039633700415990236	0.001655784406884089	2.3867434344810933e-6	6.202548787407892e-13
0.906	8.885177095955654e-7	0.00022057605478071203	0.005642960191040189	0.04458373127832823	0.13517620815254353	0.1430972916994909	0.0403225829714372	0.0017124303647142744	2.5278320718498364e-6	6.851237179397442e-13
0.907	8.563737180624984e-7	0.0002143718502912525	0.005522552851415648	0.04393859551800449	0.13434964339930525	0.14371684413329294	0.041018030115253984	0.0017707163943335635	2.6766698517256452e-6	7.565569309275793e-13
0.908	8.253674564255615e-7	0.00020833332385015852	0.005404451908404573	0.04330011093921888	0.13351703076138235	0.14432378699896095	0.04171998699292582	0.0018306793386597517	2.8336471561591116e-6	8.351871111964625e-13
0.909	7.954596863798904e-7	0.00020245633276276494	0.005288619945614317	0.04266826804213318	0.1326785820108514	0.1449179843986484	0.042428396008284804	0.0018923565252096657	2.9991720637819e-6	9.21706756247479e-13
0.91	7.666124812462452e-7	0.0001967368292367285	0.005175019982694847	0.042043055816577295	0.13183450824574075	0.1454993043357033	0.043143196818687994	0.001955785762122712	3.1736710491858823e-6	1.0168947448635584e-12
0.911	7.387891837824044e-7	0.00019117085846647174	0.005063615474725801	0.041424461777571864	0.13098501981833757	0.1460676187603632	0.0438643263316059	0.0020210053338145136	3.3575897053046757e-6	1.1215606391411993e-12
0.912	7.119543653288347e-7	0.00018575455674891249	0.0049543703114589225	0.04081247200068077	0.13013032626486867	0.14662280361328872	0.044591718702633516	0.002088053996255743	3.551393488723441e-6	1.2366306764512126e-12
0.913	6.860737860755475e-7	0.00018048414963004969	0.004847248816420792	0.04020707115717988	0.12927063623657398	0.1471647388669185	0.045325305334935534	0.002156970971870846	3.7555684888587374e-6	1.3630961355366748e-12
0.914	6.611143567028352e-7	0.00017535595008223172	0.0047422157458800965	0.039608242549026576	0.1284061574321908	0.14769330856463186	0.04606501488013601	0.002227795944051708	3.970622221274853e-6	1.5020417608679467e-12
0.915	6.370441011191423e-7	0.00017036635671160164	0.004639236287684469	0.039015968143617956	0.12753709653186582	0.14820840085770665	0.046810773240662205	0.002300569051281377	4.197084445898043e-6	1.6546556542373418e-12
0.916	6.13832120396895e-7	0.0001655118519956389	0.004538276059970843	0.03843022860832368	0.12666365913250976	0.1487099080400609	0.04756250357355068	0.0023753308808636695	4.435508010324716e-6	1.8222554845973317e-12
0.917	5.914485577489362e-7	0.00016078900055038992	0.004439301109753906	0.03785100334478167	0.12578604968460969	0.14919772658076969	0.04832012629572309	0.00245212246225392	4.686469719169616e-6	2.006206258072213e-12
0.918	5.698645646625821e-7	0.00015619444742701974	0.004342277911397028	0.037278270522943927	0.12490447143051081	0.1496717571543488	0.04908355909073839	0.002530985259987157	4.950571229315495e-6	2.2080916901346057e-12
0.919	5.49052268093251e-7	0.00015172491643746845	0.00424717336496956	0.03671200711486162	0.12401912634418083	0.15013190466880003	0.04985271691702603	0.002611961166199603	5.228439972537779e-6	2.4295684968531877e-12
0.92	5.289847385873423e-7	0.0001473772085088481	0.0041539547944951065	0.03615218892819759	0.123130215072466	0.15057807829141262	0.050627512017605125	0.0026950924927401413	5.520730105008258e-6	2.672464004844776e-12
0.921	5.096359595409839e-7	0.00014314820006626236	0.004062589946094256	0.035598790639456465	0.12223793687784933	0.15101019147231987	0.05140785393129229	0.002780421962868293	5.828123484820086e-6	2.9387897849158136e-12
0.922	4.909807972255348e-7	0.00013903484144381744	0.003973046986026319	0.03505178582692132	0.1213424895827182	0.15142816196580772	0.0521936495054003	0.002867992702535356	6.151330678104392e-6	3.230714474575786e-12
0.923	4.7299497197807777e-7	0.00013503415532323588	0.003885294498633513	0.0345111470032881	0.12044406951514904	0.15183191184937772	0.052984802909928894	0.0029578482312467183	6.4910919936406284e-6	3.5505835236063243e-12
0.924	4.556550301085592e-7	0.0001311432352001479	0.003799301484191742	0.03397684564798775	0.11954287145621406	0.15222136754056462	0.053781215653247214	0.0030500324525017893	6.848178547112717e-6	3.900991747559638e-12
0.925	4.3893831680539447e-7	0.000127359243877397	0.0037150373566715005	0.033448852239187796	0.11863908858881547	0.15259645981151376	0.054582786599267116	0.0031445896438101186	7.223393355203808e-6	4.284745784068043e-12
0.926	4.2282294977115767e-7	0.00012367941198524325	0.0036324719414128743	0.03292713628546463	0.11773291244805054	0.15295712380132293	0.05538941198610501	0.0032415644462812834	7.617572460026258e-6	4.7048835760120366e-12
0.927	4.0728779386139876e-7	0.0001201010365279912	0.003551575472717753	0.03241166635713868	0.11682453287310939	0.15330329902615455	0.056200985446228834	0.003341001853787092	8.031586084490621e-6	5.164705943005219e-12
0.928	3.923124364137016e-7	0.00011662147945674424	0.0034723185913633926	0.03190241011726516	0.11591413796070774	0.1536349293871277	0.05701739802808609	0.0034429472016946766	8.466339818915948e-6	5.667848586909878e-12
0.929	3.778771632922759e-7	0.00011323816626821963	0.003394672342040356	0.03139933435227282	0.11500191402005437	0.15395196317599913	0.057838538219206884	0.003547446155169553	8.922775839587557e-6	6.218232125976803e-12
0.93	3.639629358372791e-7	0.00010994858462883026	0.003318608170718226	0.030902405002244445	0.11408804552935253	0.15425435307864427	0.05866429197077618	0.0036545446970475816	9.40187415956123e-6	6.820075127085244e-12
0.931	3.5055136851613816e-7	0.00010675028302405147	0.003244097921942686	0.030411587190832402	0.11317271509383434	0.15454205617635114	0.0594945427236671	0.0037642891152759213	9.904653912138646e-6	7.478034623653245e-12
0.932	3.376247071621772e-7	0.00010364086943266751	0.0031711138360670695	0.029926845254803824	0.11225610340532408	0.15481503394494098	0.06032917143592668	0.003876725989922445	0.000010432174667626328	8.197137617927835e-12
0.933	3.251658080281226e-7	0.00010061801002552524	0.0030996285464213935	0.029448142773209368	0.11133838920332859	0.15507325225173174	0.06116805661170459	0.003991902179754038	0.000010985537783732108	8.982836180851136e-12
0.934	3.1315811751498696e-7	0.00009767942788847296	0.003029615076422141	0.028975442596170704	0.1104197492376479	0.15531668135036011	0.06201107433161354	0.004109864808384439	0.000011565887789938402	9.841050169534798e-12
0.935	3.0158565246176604e-7	0.0000948229017692412	0.002961046836625838	0.028508706873282087	0.10950035823250259	0.15554529587348143	0.06285809828450997	0.004230661249992472	0.000012174413806336867	1.0778193581321583e-11
0.936	2.9043298111599137e-7	0.00009204626484781938	0.0028938976217293463	0.028047897081621254	0.10858038885216997	0.1557590748233661	0.06370899980068177	0.004354339114611638	0.000012812350997464123	1.1801239096810414e-11
0.937	2.796852047128965e-7	0.00008934740353008745	0.0028281416075196407	0.02759297405336584	0.10766001166812285	0.15595800156041426	0.06456364788642915	0.004480946232993388	0.000013480982061100045	1.2917772229807824e-11
0.9380000000000001	2.6932793964165496e-7	0.00008672425626433497	0.0027637533477762543	0.02714389800301157	0.10673939512766153	0.15614206378960965	0.06542190926002382	0.004610530641045178	0.000014181638753029277	1.4135956560774415e-11
0.9390000000000001	2.5934730020337357e-7	0.0000841748123804425	0.002700707771128563	0.026700628554188897	0.10581870552403128	0.15631125354493677	0.06628364838903027	0.00474314056384637	0.000014915703447447582	1.5464684292581838e-11
0.9400000000000001	2.497298819191595e-7	0.00008169711095111718	0.002638980177871326	0.02626312476607498	0.10489810696801427	0.15646556717178553	0.06714872752897227	0.004878824399244032	0.000015684610733882593	1.6913565170548525e-11
0.9410000000000001	2.4046274526634504e-7	0.00007928923967544164	0.002578546236740362	0.02583134515939832	0.1039777613609863	0.15660500530736934	0.06801700676332657	0.005017630701032233	0.000016489849050485603	1.849304807611799e-11
0.9420000000000001	2.3153340020370243e-7	0.00007694933378361213	0.0025193819816515858	0.02540524774203373	0.10305782836942651	0.1567295728591828	0.06888834404482477	0.005159608161717641	0.00001733296235455935	2.0214409457800486e-11
0.9430000000000001	2.229297908768037e-7	0.00007467557496333423	0.002461463808405456	0.02498479003418539	0.10213846540086803	0.1568392789815278	0.06976259523804344	0.005304805594875811	0.000018215551829940203	2.208986821215729e-11
0.9440000000000001	2.146402810936355e-7	0.00007246619030699624	0.002404768471359351	0.024569929093156806	0.1012198275812766	0.15693413705013612	0.07063961416326163	0.005453271917101718	0.000019139277631997854	2.413265185679539e-11
0.9450000000000001	2.0665364005269192e-7	0.00007031945127964869	0.0023492730800705355	0.024160621537705068	0.10030206773384455	0.1570141646349195	0.07151925264156428	0.00560505612955935	0.000020105860670274373	2.6357058333747103e-11
0.9460000000000001	1.9895902874005464e-7	0.00006823367270724406	0.002294955095911601	0.023756823571979373	0.09938533635918417	0.15707938347087674	0.07240136054116751	0.005760207299135207	0.00002111708442890335	2.8778585556107138e-11
0.9470000000000001	1.9154598656492385e-7	0.00006620721178507209	0.0022417923286608492	0.023358491009042352	0.09846978161690817	0.1571298194271918	0.07328578582494437	0.005918774539200804	0.00002217479682519639	3.141397424358298e-11
0.9480000000000001	1.8440441861145662e-7	0.00006423846710579143	0.002189762933069877	0.022965579293973377	0.09755554930857968	0.15716550247455405	0.07417237459912406	0.006080806989989736	0.000023280912106520236	3.4281292474188213e-11
0.9490000000000001	1.775245832150665e-7	0.00006232587770691711	0.00213884540541039	0.0225780435265541	0.09664278286201668	0.15718646665073527	0.07506097116314124	0.0062463537985957334	0.000024437412785148697	3.7400137650242896e-11
0.9500000000000001	1.7089707989250998e-7	0.000060467922137685196	0.002089018580002187	0.02219583848353535	0.09573162331693504	0.15719275002445843	0.07595141806060828	0.006415464098597154	0.00002564635161215161	4.07915938645459e-11
0.9510000000000001	1.645128378084771e-7	0.000058663117544387476	0.002040261625724647	0.021818918640486077	0.09482220931191145	0.15718439465759235	0.07684355613138293	0.006588186989315669	0.000026909853589198692	4.447851255071e-11
0.9520000000000001	1.5836310454758918e-7	0.000056910018774452285	0.0019925540425134547	0.02144723819322442	0.09391467707265051	0.15716144656571085	0.07773722456470518	0.006764571514715388	0.00002823011801942057	4.8485512643088316e-11
0.9530000000000001	1.5243943520708134e-7	0.0000552072174988599	0.0019458756578443594	0.021080751078831686	0.0930091604015364	0.1571239556770504	0.078632260953373	0.006944666641950254	0.000029609420596516315	5.283924354495378e-11
0.9540000000000001	1.4673368189299433e-7	0.00005355334135224303	0.001900206623206246	0.020719410996249736	0.09210579066845156	0.15707197578990703	0.0795285013489285	0.007128521239567414	0.000031050115532757876	5.7568378048370106e-11
0.9550000000000001	1.412379836026959e-7	0.000051947053090848276	0.0018555274105647112	0.020363171426463347	0.09120469680284315	0.15700556452850872	0.08042578031782445	0.00731618405537475	0.00003255463772519352	6.270390346134174e-11
0.9560000000000001	1.359447564249503e-7	0.00005038704976775718	0.0018118188088184722	0.020011985652268072	0.09030600528701767	0.15692478329740323	0.0813239309985398	0.007507703693981049	0.0000341255049604445	6.827925820352724e-11
0.9570000000000001	1.3084668397127952e-7	0.00004887206192521368	0.001769061920249837	0.01966580677762588	0.08940984015064433	0.15682969723440096	0.08222278515961333	0.007703128594017773	0.00003576532015784987	7.433047950804893e-11
0.9580000000000001	1.259367082286429e-7	0.000047400852803838445	0.0017272381569711464	0.019324587746609483	0.0885163229664471	0.15672037516211318	0.08312217325856311	0.00790250700505147	0.00003747677365075806	8.089638794570502e-11
0.9590000000000001	1.212080207109817e-7	0.000045972217568085136	0.001686329237368709	0.018988281361937552	0.08762557284706436	0.1565968895381256	0.08402192450165843	0.008105886964196654	0.000039262645505666386	8.801886405614072e-11
0.96	1.1665405383347574e-7	0.00004458498254828914	0.0016463171825455633	0.0186568403031031	0.08673770644305623	0.15645931640384936	0.08492186690451202	0.008313316272439026	0.00004112580787921342	9.574302441360257e-11
0.961	1.1226847265548152e-7	0.000043238004498334114	0.0016071843127650413	0.018330217144096224	0.0858528379420374	0.15630773533209102	0.08582182735345767	0.008524842470678888	0.00004306922741262953	1.0411747579705992e-10
0.962	1.0804516683655951e-7	0.000041930169869242154	0.0015689132438959305	0.018008364370725085	0.08497107906891574	0.15614222937338282	0.08672163166767852	0.00874051281550613	0.00004509596766333337	1.1319451648472076e-10
0.963	1.0397824287820381e-7	0.00004066039409804289	0.001531486883861176	0.017691234397536153	0.08409253908721312	0.15596288500111638	0.0876211046620524	0.00896037425471683	0.000047209191573245794	1.2303050230257885e-10
0.964	1.0006201664441259e-7	0.00003942762091186161	0.0014948884290910671	0.017378779584337412	0.08321732480144789	0.1557697920555225	0.08852007021067704	0.00918447340258353	0.00004941216397360144	1.3368608623882848e-10
0.965	9.629100612268848e-8	0.000038230821646778486	0.001459101360982645	0.01707095225232675	0.08234554056055655	0.1555630436865401	0.08941835131104031	0.009412856514890225	0.00005170825412573055	1.452264763257249e-10
0.966	9.265992440698926e-8	0.00003706899458141242	0.0014241094423660268	0.016767704699828915	0.08147728826233255	0.15534273629561723	0.09031577014879863	0.00964556946374402	0.00005410093829723829	1.577218752533328e-10
0.967	8.916367296892785e-8	0.00003594116428479914	0.0013898967139793165	0.016468989217643868	0.0806126673588593	0.1551089694764884	0.09121214816312656	0.009882657712175906	0.00005659380237316272	1.7124775992975308e-10
0.968	8.579733507840833e-8	0.00003484638097840659	0.0013564474909531566	0.01617475810400982	0.07975177486291546	0.15486184595497154	0.09210730611260096	0.01012416628854282	0.000059190544501590206	1.858852635914781e-10
0.969	8.255616945991509e-8	0.000033783719912019055	0.0013237463593058002	0.015884963679184384	0.07889470535532936	0.15460147152782852	0.09300106414158146	0.010370139760744116	0.00006189497777282698	2.0172162641001226e-10
0.97	7.943560429953796e-8	0.00003275228075301614	0.0012917781724502643	0.015599558299647208	0.07804155099325988	0.15432795500073296	0.0938932418470496	0.010620622210265062	0.00006471103293195215	2.1885055110934903e-10
0.971	7.643123123221511e-8	0.000031751186989335475	0.0012605280477140455	0.015318494371927794	0.07719240151938075	0.15404140812539044	0.09478365834586887	0.010875657206061153	0.00006764276112340115	2.373727290838125e-10
0.972	7.353879967459254e-8	0.00003077958534529256	0.0012299813628728964	0.015041724366061968	0.07634734427194577	0.153741945535854	0.09567213234242651	0.011135287778296529	0.00007069433666731139	2.5739629279519107e-10
0.973	7.07542113452072e-8	0.000029836645210299458	0.0012001237526993126	0.014769200828681014	0.07550646419571116	0.15342968468407978	0.09655848219661879	0.011399556391950597	0.00007387005986669055	2.790373417942332e-10
0.974	6.807351491067636e-8	0.000028921558080259952	0.0011709411055268544	0.014500876395737354	0.07466984385369262	0.153104745774767	0.09744252599214115	0.011668504920306815	0.00007717435984427974	3.024204968539201e-10
0.975	6.549290086519127e-8	0.00002803353701140485	0.0011424195598309296	0.014236703804870339	0.07383756343973372	0.15276725169952599	0.09832408160504356	0.011942174618337924	0.00008061179740857472	3.276794780830791e-10
0.976	6.300869655638002e-8	0.00002717181608609122	0.0011145455008273028	0.013976635907416907	0.07300970079186259	0.15241732797041818	0.09920296677251207	0.012220606096002664	0.00008418706794770366	3.549577928112307e-10
0.977	6.061736139810155e-8	0.000026335649890753037	0.0010873055570887048	0.01372062568007051	0.07218633140641367	0.15205510265291283	0.10007899916183759	0.01250383929146814	0.00008790500435031735	3.844093314045014e-10
0.978	5.831548219142741e-8	0.00002552431300540961	0.0010606865971807171	0.01346862623619301	0.07136752845289215	0.15168070629830305	0.10095199643953252	0.012791913444273426	0.000091770579952434	4.161990705012185e-10
0.979	5.609976869975381e-8	0.000024737099504764536	0.0010346757263172397	0.013220590836783546	0.07055336278955704	0.15129427187562536	0.10182177634055503	0.013084867068449212	0.00009578891150875245	4.50503951171062e-10
0.98	5.396704934251205e-8	0.000023973322470311158	0.0010092602830369	0.012976472901108803	0.06974390297970076	0.15089593470312584	0.1026881567376023	0.01338273792560942	0.00009996526218780018	4.875135160457923e-10
0.981	5.191426693708484e-8	0.000023232313513937342	0.0009844278359002728	0.012736226016999183	0.06893921530860225	0.15048583237931634	0.10355095571043325	0.013685562998029767	0.00010430504458916259	5.274309177891955e-10
0.982	4.993847472228455e-8	0.000022513422311882438	0.0009601661802093094	0.01249980395081502	0.06813936380113073	0.15006410471366294	0.1044099916151808	0.013993378461729662	0.00010881382378174459	5.704737094494117e-10
0.983	4.803683249303185e-8	0.000021816016149557405	0.0009364633347491573	0.01226716065708764	0.06734441023997716	0.14963089365694993	0.10526508315361476	0.014306219659572798	0.00011349732036161113	6.168748996409494e-10
0.984	4.620660274886023e-8	0.000021139479476794835	0.0009133075385531217	0.012038250287839579	0.06655441418449183	0.14918634323136074	0.10611604944231623	0.014624121074403067	0.00011836141352805502	6.668839661590949e-10
0.985	4.444514714925168e-8	0.000020483213473219567	0.0008906872476911562	0.011813027201588746	0.0657694329901044	0.14873059946031833	0.10696271008172348	0.014947116302231694	0.00012341214417631663	7.207678844131818e-10
0.986	4.2749922942971867e-8	0.00001984663562358878	0.0008685911320828111	0.01159144597204103	0.06498952182830532	0.1482638102981261	0.10780488522501197	0.015275238025491945	0.00012865571800542612	7.788123796868228e-10
0.987	4.111847964862206e-8	0.000019229179303089237	0.0008470080723346282	0.011373461396475732	0.06421473370716554	0.1477861255594504	0.10864239564676771	0.01560851798637794	0.00013409850863974293	8.413230514243523e-10
0.988	3.9548455714430847e-8	0.00001863029337203374	0.0008259271566029031	0.011159028503829195	0.0634451194923736	0.14729769684868577	0.10947506281141745	0.015946986960284203	0.0001397470607621795	9.086268207457895e-10
0.989	3.8037575377925726e-8	0.000018049441780214278	0.0008053376774819047	0.010948102562480553	0.06268072792876749	0.14679867748924225	0.11030270894137557	0.016290674729362416	0.00014560809325786628	9.810731909698748e-10
0.99	3.658364566273568e-8	0.000017486103180277254	0.0007852291289182383	0.010740639087744874	0.06192160566233992	0.1462892224527948	0.11112515708487077	0.016639610056212208	0.00015168850236608003	1.0590357622398093e-9
0.991	3.5184553386583673e-8	0.00001693977055020488	0.0007655912031517644	0.010536593849078024	0.06116779726269647	0.14576948828853475	0.11194223118341438	0.016993820657722883	0.00015799536483876496	1.1429138288132297e-9
0.992	3.3838262355961916e-8	0.000016409950824684576	0.0007464137876830562	0.010335922876998475	0.06041934524594417	0.1452396330524607	0.11275375613887306	0.01735333317908262	0.00016453594110382675	1.2331339909134645e-9
0.993	3.2542810590645724e-8	0.00001589616453515086	0.0007276869622682772	0.010138582469730269	0.05967629009799058	0.14469981623674788	0.1135595578801081	0.01771817316797233	0.00017131767843113932	1.330151884824541e-9
0.994	3.1296307658855724e-8	0.000015397945458284693	0.0007094009959415267	0.009944529199572373	0.058938670298232465	0.14415019869923337	0.11435946342914596	0.018088365048960876	0.00017834821409931705	1.4344541379830487e-9
0.995	3.009693224169018e-8	0.000014914840272777062	0.0006915463440647637	0.009753719918998947	0.05820652234361347	0.1435909425930536	0.115153300966842	0.018463932098118724	0.000185635378561175	1.5465602131713213e-9
0.996	2.8942929487973233e-8	0.000014446408224474917	0.000674113645406111	0.009566111766495328	0.05747988077303065	0.14302221129647172	0.11594089989800327	0.01884489641786671	0.0001931871986057601	1.6670245799361022e-9
0.997	2.7832608774684948e-8	0.00001399222079914378	0.0006570937192462891	0.009381662172134674	0.05675877819207023	0.14244416934292933	0.11672209091593355	0.01923127891207728	0.0002010119005147464	1.796438917534408e-9
0.998	2.6764341336069454e-8	0.000013551861403419392	0.0006404775625136735	0.009200328862899647	0.056043245298052366	0.14185698235135838	0.11749670606636632	0.019623099261444336	0.00020911791321113856	1.9354343815557583e-9
0.999	2.5736558095486738e-8	0.000013124925053082166	0.0006242563469482133	0.00902206986775431	0.055333310905366334	0.14126081695678763	0.11826457881075134	0.020020375899139443	0.0002175138713976187	2.0846841517578986e-9
1.	2.4747747490460763e-8	0.0000127110180690194	0.0006084214162942036	0.008846843522470843	0.054629001971076084	0.14065584074127752	0.11902554408886042	0.02042312598677027	0.00022620861868267905	2.2449059913496366e-9
1.0010000000000001	2.379645338666553e-8	0.000012309757780527948	0.0005929642835223486	0.00867460847421567	0.05393034362077796	0.14004222216521597	0.11977943838067928	0.020831365390658923	0.0002352112106916342	2.416865094369094e-9
1.002	2.2881273154865978e-8	0.000011920772235520238	0.0005778766280811126	0.008505323685899931	0.05323735917469256	0.13942013049900917	0.12052609976755248	0.02124510865845556	0.00024453091816061537	2.6013768964744717e-9
1.0030000000000001	2.2000855686842106e-8	0.000011543699918177027	0.0005631502931773977	0.008338948440298734	0.05255007017397026	0.13878973575519638	0.1212653679925504	0.02166436899610576	0.0002541772300105698	2.7993102380386784e-9
1.004	2.1153899575622094e-8	0.000011178189473017835	0.0005487772830871005	0.008175442343944267	0.05186849640719627	0.13815120862102295	0.12199708452002331	0.02208915824518539	0.000264159856398837	3.0115906254845067e-9
1.0050000000000001	2.0339151297347395e-8	0.000010823899436053009	0.0005347497604950493	0.008014765330796942	0.05119265593707318	0.13750472039149886	0.12272109259431693	0.02251948686062248	0.0002744887317459405	3.2392036888335387e-9
1.006	1.9555403476657195e-8	0.000010480497972312407	0.0005210600438649378	0.00785687766569979	0.050522565127268076	0.136850442902975	0.12343723729761305	0.022955363888819143	0.0002851740177346281	3.4831987634839106e-9
1.0070000000000001	1.880149329595065e-8	0.000010147662619747454	0.0005077006048390395	0.007701739947619843	0.04985823866940251	0.13618854846726275	0.1241453656068709	0.023396796946192365	0.00029622610627863094	3.744692847609731e-9
1.008	1.8076300793466645e-8	9.825080039722657e-6	0.00049466406566775	0.007549313112682332	0.049199689610174145	0.135519209806329	0.12484532644983594	0.023843792198147182	0.0003076556224582404	4.024874583174213e-9
1.0090000000000001	1.7378747350548303e-8	9.512445773282988e-6	0.0004819431966693294	0.007399558437000747	0.04854692937858773	0.13484259998758957	0.1255369707600921	0.024296354338500307	0.0003194734274202697	4.325008536731173e-9
1.01	1.6707794188949026e-8	9.209464003725893e-6	0.0004695309137192925	0.007252437539308923	0.04789996781328509	0.13415889235983103	0.12622015153112479	0.024754486569367164	0.0003316906212388577	4.646439800280176e-9
1.0110000000000001	1.6062440972822204e-8	8.915847324882211e-6	0.00045742027577007723	0.00710791238339786	0.04725881318995338	0.13346826048978333	0.12689472386937348	0.025218190581530433	0.00034431854573519014	4.990598714708467e-9
1.012	1.5441724346613593e-8	8.631316515230359e-6	0.000445604482400591	0.006965945280363546	0.04662347224880086	0.13277087809937257	0.12756054504624287	0.025687466535302548	0.0003573687872522291	5.359005899713224e-9
1.0130000000000001	1.4844716605759887e-8	8.355600317696509e-6	0.00043407687139571316	0.006826498890668452	0.045993950222080346	0.13206691900367165	0.12821747454905089	0.026162313041899702	0.0003708531793822938	5.753277587606538e-9
1.014	1.427052447676046e-8	8.088435224688697e-6	0.0004228309163558576	0.0066895362260227225	0.045370250861650814	0.13135655704957971	0.12886537413088645	0.026642727145339516	0.00038478380564385017	6.175131194264686e-9
1.0150000000000001	1.371828773655151e-8	7.829565268964875e-6	0.00041186022433634475	0.006555020651087772	0.044752376466557525	0.13063996605524553	0.12950410785935604	0.027128704304879254	0.0003991730021050789	6.626391232427374e-9
1.016	1.3187178127901563e-8	7.5787418192471246e-6	0.0004011585335166714	0.006422915885008214	0.044140327910621474	0.12991731975026188	0.13013354216419198	0.027620238378006257	0.0004140333599504684	7.108995492869361e-9
1.0170000000000001	1.2676398134519268e-8	7.3357233813280016e-6	0.0003907197108997043	0.00629318600277476	0.04353410467002017	0.12918879171664888	0.13075354588370655	0.028117321603997467	0.0004293777279879637	7.62500166019546e-9
1.018	1.218517989871407e-8	7.1002754040671694e-6	0.00038053775004039374	0.006165795436423746	0.04293370485085041	0.1284545553306483	0.13136399031006335	0.02861994458805816	0.000445219215093153	8.17659410599546e-9
1.0190000000000001	1.1712784063036815e-8	6.872170090343296e-6	0.00037060676880432976	0.006040708976076399	0.04233912521665594	0.12771478370534517	0.13196474923335227	0.029128096286057475	0.0004615711925873967	8.766091193330706e-9
1.02	1.1258498830835946e-8	6.651186212668794e-6	0.0003609210071558071	0.005917891770822455	0.04175036121591142	0.12696964963413923	0.13255569898444303	0.029641763989868872	0.0004784472965467087	9.395952915779291e-9
1.0210000000000001	1.0821638882851978e-8	6.437108933693786e-6	0.0003514748249752494	0.005797309329452152	0.04116740700944635	0.12621932553507986	0.13313671847660377	0.030160933313333724	0.0004958614300383349	1.0068788905379099e-8
1.022	1.0401544472721764e-8	6.229729631095444e-6	0.00034226269990609654	0.005678927521040624	0.04059025549780078	0.12546398339608436	0.133707689245861	0.030685588178855083	0.0005138277652814291	1.0787366845351216e-8
1.0230000000000001	9.997580406805307e-9	6.0288457271094775e-6	0.00033327922523090366	0.005562712575388288	0.04001889834849735	0.12470379472105315	0.13426849549009023	0.031215710804638423	0.0005323607457289473	1.1554621431527784e-8
1.024	9.609135222874299e-9	5.834260522231546e-6	0.0003245191077764323	0.005448631083322026	0.039453326023222164	0.12393893047689969	0.13481902410681545	0.03175128169258724	0.0005514750880672592	1.23736636592701e-8
1.025	9.235620310821189e-9	5.645783033356509e-6	0.0003159771658478273	0.005336649996859977	0.03889352780489952	0.1231695610415063	0.1353591647297071	0.03229227961686835	0.0005711857841301596	1.3247790645227629e-8
1.026	8.876468994512223e-9	5.463227836074877e-6	0.00030764832719142683	0.005226736629244584	0.03833949182465339	0.1223958561526231	0.135888809763761	0.0328386816131552	0.0005915081027242825	1.4180495900884358e-8
1.027	8.531135867318904e-9	5.2864149108289725e-6	0.00029952762698646937	0.005118858654847416	0.03779120508864326	0.12161798485772021	0.13640785441914524	0.03339046296856077	0.0006124575913620112	1.5175480271357076e-8
1.028	8.199095864597853e-9	5.1151694933677495e-6	0.0002916102058650456	0.005012984108949124	0.03724865350476388	0.12083611546480547	0.1369161967437057	0.033947597212271974	0.0006340500778992997	1.6236663182198114e-8
1.029	7.879843595092407e-9	4.949321928813374e-6	0.00028389130796050864	0.004909081387398989	0.03671182190920196	0.12005041549422134	0.13741373765411335	0.034510056106892215	0.0006563016720744293	1.7368194710838294e-8
1.03	7.57289263260855e-9	4.788707529637435e-6	0.0002763662789839767	0.004807119246156845	0.03618069409283645	0.11926105163142703	0.1379003809656478	0.03507780964050538	0.0006792287669448088	1.8574467991287126e-8
1.031	7.277774762758246e-9	4.633166437278465e-6	0.00026903056432888795	0.004707066800721605	0.03565525282747746	0.11846818968078153	0.13837603342060356	0.03565082601946647	0.0007028480402181199	1.9860132537732537e-8
1.032	6.99403935177251e-9	4.482543487485897e-6	0.0002618797072031419	0.004608893525449458	0.0351354798919316	0.11767199452032914	0.13884060471531254	0.036229071661931865	0.0007271764554750014	2.123010791437472e-8
1.033	6.721252646072102e-9	4.336688079067707e-6	0.0002549093467890681	0.004512569252765488	0.03462135609788814	0.11687263005760365	0.13929400752577334	0.03681251119213278	0.0007522312632793652	2.2689598276470718e-8
1.034	6.458997254393025e-9	4.195454046005752e-6	0.0002481152164305981	0.004418064172271975	0.03411286131561536	0.11607025918645088	0.1397361575318822	0.03740110743540482	0.0007780300021734153	2.424410757891375e-8
1.035	6.206871399666885e-9	4.058699533284712e-6	0.00024149314184762562	0.004325348829756867	0.03360997449946203	0.11526504374488306	0.1401669734402559	0.03799482141397619	0.0008045904995539942	2.589945544774417e-8
1.036	5.964488482512903e-9	3.926286875499807e-6	0.00023503903937745994	0.004234394126105442	0.03311267371315321	0.11445714447396478	0.14058637700564658	0.03859361234352569	0.0008319308724269196	2.7661793934817546e-8
